,Biotin,"Calcium, Ca","Carbohydrate, by difference","Chloride, Cl",Cholesterol,"Choline, total","Chromium, Cr","Copper, Cu","Fatty acids, total saturated","Fiber, total dietary","Folate, total","Iodine, I","Iron, Fe","Magnesium, Mg","Manganese, Mn",Molybdenum,Niacin,Pantothenic acid,"Phosphorus, P","Potassium, K",Protein,Riboflavin,"Selenium, Se","Sodium, Na","Sugars, added",Thiamin,Total lipid (fat),"Vitamin A, RAE",Vitamin B-12,Vitamin B-6,"Vitamin C, total ascorbic acid","Vitamin D (D2 + D3), International Units",Vitamin E (alpha-tocopherol),Vitamin K (phylloquinone),"Zinc, Zn"
1172,0.0,1.1808999999999998,0.7743,0.0,0.5201,0.16360000000000002,0.0,0.9155,2.2786999999999997,1.6034,0.46749999999999997,0.0,1.1044,0.8311000000000001,26.4265,0.0,0.9735,0.2066,0.6936,0.3504,1.5615999999999999,1.1339000000000001,1.0746,1.6616,0.0,1.3157999999999999,1.2503000000000002,0.3122,0.5832999999999999,0.4488,0.6255,0.0263,0.8573,1.4859,0.7626999999999999
1173,0.0,0.2601,0.6036,0.0,0.2734,0.1274,0.0,0.7466,1.1473,0.7141,0.3625,0.0,0.7024,0.269,0.2343,0.0,0.9281999999999999,0.0126,0.2384,0.3154,0.7372000000000001,0.7608,0.4727,1.1118000000000001,0.0,1.1999,0.8442000000000001,0.0833,0.0,0.2782,0.4689,0.0,0.3687,0.9209,0.20729999999999998
1174,0.0,0.6647,0.5249999999999999,0.0,0.41000000000000003,0.0767,0.0,0.5688,1.1818,0.5821000000000001,0.4425,0.0,0.36330000000000007,0.45720000000000005,0.3473,0.0,1.5076999999999998,0.7484,0.8016,0.18889999999999998,1.3666,0.8824,0.9201,1.3578,0.0,0.4458,1.6093999999999997,0.1611,0.9374,0.7101,0.6255,0.0,0.6447,1.3275,0.5263
1175,0.0,0.2385,0.8829,0.0,2.8668,1.0565,0.0,1.1277000000000001,2.1660000000000004,0.6321,0.49250000000000005,0.0,0.5072,0.1976,0.2343,0.0,0.8388,0.0126,0.4616,0.1068,0.9662000000000002,2.8799999999999994,3.42,0.7213,0.0,0.47159999999999996,1.1511,0.1167,10.5167,0.42710000000000004,0.3366,0.0,0.42189999999999994,0.34579999999999994,0.4373000000000001
1176,0.0,0.029300000000000003,0.2863,0.0,2.4234,1.0068,0.0,1.1144,0.5032,0.2642,0.49749999999999994,0.0,0.5105000000000001,0.18580000000000002,0.24430000000000002,0.0,0.8255999999999999,0.0516,0.364,0.1128,0.7654000000000001,2.700799999999999,3.3564,0.47870000000000007,0.0,0.4541,0.45890000000000003,0.013300000000000001,10.2917,0.44410000000000005,0.8221999999999999,0.0,0.2526,0.29,0.4292000000000001
1177,0.0,0.0123,0.2159,0.0,0.17670000000000002,0.0,0.0,0.0,0.20600000000000002,0.0821,0.0,0.0,0.43119999999999997,0.0,0.0,0.0,0.293,0.0,0.0,0.0,0.6188,0.2554,0.0,0.2792,0.0,0.8332999999999999,0.08539999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,0.0,0.1447,0.7669,0.0,2.7001,1.0068000000000001,0.0,1.2744,1.7216,0.5929,0.5874999999999999,0.0,0.6905,0.2667,0.3473,0.0,1.5387,0.3256,0.6424000000000001,0.1998,1.413,3.0054999999999996,4.1074,0.9943000000000001,0.0,0.7683,1.5363,0.0222,10.3542,0.6953,0.37329999999999997,0.0,0.36129999999999995,0.635,0.4937
1179,0.0,0.0631,0.5371,0.0,0.1066,0.0395,0.0,0.1066,0.3865,0.11430000000000001,0.1275,0.0,0.1094,0.0976,0.0,0.0,0.056,0.0,0.0704,0.1119,0.1214,0.1177,0.0218,0.17509999999999998,1.9860000000000002,0.0533,0.2836,0.0833,0.10830000000000001,0.1042,0.09559999999999999,0.0,0.0747,0.7117,0.0537
1180,0.0,0.1154,0.5783,0.0,2.7701,1.0099,0.0,1.1388,1.6791,0.4606,0.5,0.0,2.83,0.1905,0.2343,0.0,0.8516999999999999,0.0126,0.36639999999999995,0.099,0.9166000000000002,2.7015999999999996,3.3619,0.6104,0.0,0.44,0.9203,0.0144,10.2917,0.4294,0.6211,0.0525,0.286,0.3867,0.39560000000000006
1181,0.0,0.4492999999999999,0.7021,0.0,0.18,0.0,0.0,0.22440000000000002,0.625,0.3857,0.0375,0.0,0.3123,0.014299999999999998,0.2343,0.0,0.5118,0.0126,0.0032,0.0034000000000000002,0.6768,0.48619999999999997,0.016399999999999998,0.8861,0.0,0.8332999999999999,0.2399,0.0111,0.0,0.10529999999999999,0.49560000000000004,0.0,0.0,0.0,0.07089999999999999
1182,0.0,0.0,0.11689999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07139999999999999,0.0,0.0,0.1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,0.0,0.07619999999999999,0.3063,0.0,0.15,0.0262,0.0,0.10339999999999999,0.0466,0.2607,0.14750000000000002,0.0,0.2278,0.0548,0.01,0.0,0.37739999999999996,0.039,0.0416,0.09280000000000001,0.6784,0.3669,0.0018,0.34400000000000003,0.0,0.9166,0.0375,0.8489,0.0,0.1212,0.5111,0.0,0.057300000000000004,0.0942,0.0246
1184,0.0,0.5237,0.7354,0.0,0.6101,0.21700000000000003,0.0,0.8219000000000001,1.4378000000000002,1.6800000000000002,0.5655,0.0,2.0071,0.30000000000000004,0.2777,0.0,1.024,0.0126,0.38939999999999997,0.22299999999999998,1.2283,0.7053,0.9491,0.9746999999999999,0.0,0.7359,0.8858,0.2677,0.16670000000000001,0.6394,2.4335,0.0,0.2627,2.065,0.396
1185,0.0,0.1631,0.17670000000000002,0.0,1.0,0.33609999999999995,0.0,2.0,0.5445,0.1643,0.11750000000000001,0.0,0.3289,0.1929,0.0,0.0,0.3189,0.0,0.3488,0.1543,0.9611999999999999,0.2039,1.9617000000000002,1.5047000000000001,0.096,0.2383,0.4806,0.14550000000000002,2.3583,0.21,0.20010000000000003,0.0,0.22460000000000002,0.1359,0.5173
1186,0.0,0.21159999999999995,0.0411,0.0,0.1333,0.030699999999999998,0.0,0.0189,0.34149999999999997,0.0321,0.02,0.0,0.0639,0.0429,0.0,0.0,0.0077,0.0,0.1376,0.10940000000000001,0.2096,0.19690000000000002,0.2018,0.2021,0.0,0.026699999999999998,0.2007,0.13,0.225,0.0353,0.0,0.0,0.0113,0.005,0.0864
1187,0.0,0.8622,0.5229,0.0,0.39670000000000005,0.1922,0.0,4.9521999999999995,2.8807999999999994,1.1646,0.26,0.0,1.0083,1.5681,2.8039,0.0,0.3647,0.22460000000000002,1.073,0.41640000000000005,1.9898,0.8708,0.47209999999999996,1.0443,0.0,0.6791,3.0506,0.34,0.0,0.2311,0.1666,0.0,1.2347,0.23340000000000002,1.1837000000000002
1188,0.0,0.03,0.6494000000000001,0.0,0.23340000000000002,0.08910000000000001,0.0,0.4899,1.3128,0.2999,0.33999999999999997,0.0,0.19830000000000003,0.1572,0.2343,0.0,0.5851999999999999,0.0126,0.1272,0.09939999999999999,0.6528,0.4508,0.3291,0.5743,0.0,0.3383,0.7156,0.3467,0.0,0.2077,0.5378000000000001,0.0,0.2453,0.9057999999999999,0.18999999999999997
1189,0.0,0.2254,0.6059000000000001,0.0,0.08,0.09820000000000001,0.0,1.1167,0.9070000000000001,0.35,0.11,0.0,0.3089,0.6381,0.0348,0.0,0.2507,0.013600000000000001,0.4064,0.17880000000000001,0.4906,0.7469,0.028999999999999998,0.6347,0.848,0.0783,1.3619,0.0,0.0,0.0629,0.05,0.0,1.1067,0.0,0.3073
1190,0.0,0.4423,0.558,0.0,0.05,0.004,0.0,0.04,0.11,1.1964000000000001,0.005,0.0,1.6289,0.0358,0.0348,0.0,0.0076,0.013600000000000001,0.0032,0.043899999999999995,0.07640000000000001,0.14459999999999998,0.014499999999999999,0.0226,0.0,0.0,0.0451,0.0,0.1542,0.0141,0.23889999999999997,0.0,0.0,0.0,0.0764
1191,0.0,0.1785,0.3954,0.0,0.29000000000000004,0.1059,0.0,0.6333,0.7081000000000001,0.4821,0.3175,0.0,0.2379,0.26659999999999995,0.3473,0.0,1.1211,0.3256,0.4224,0.1792,0.7250000000000001,0.6455,0.6601,0.6638999999999999,0.0,0.4258,0.6666000000000001,0.047700000000000006,0.1792,0.5277000000000001,0.6378,0.0525,0.3767,0.6234,0.23729999999999998
1192,0.0,0.6147,0.6239,0.0,0.013300000000000001,0.0709,0.0,0.6611,0.5687,1.3427999999999998,0.16749999999999998,0.0,0.8622,0.7167,26.1422,0.0,0.2036,0.1018,0.18719999999999998,0.2884,0.2838,0.31379999999999997,0.26899999999999996,0.23779999999999998,0.0,0.26670000000000005,0.44620000000000004,0.18449999999999997,0.37079999999999996,0.4041,0.2889,0.0,0.968,1.3225,0.3863
1193,0.0,0.0739,0.4738,0.0,0.2234,0.094,0.0,0.6633,0.75,0.40349999999999997,0.255,0.0,0.5406,0.15,0.2534,0.0,0.8814,0.0148,0.12719999999999998,0.058499999999999996,0.888,0.7023999999999999,0.3382,1.0969,0.0,1.1516,0.8494,0.0289,0.0,0.1941,0.3377,0.0,0.65,0.3475,0.1455
1194,0.0,0.6484,0.5736,0.0,0.98,0.3152,0.0,1.3011,0.8690000000000001,0.8142,0.4475,0.0,1.3982999999999999,0.55,7.123,0.0,0.984,0.0126,0.4912,0.23919999999999997,1.0328,0.6046999999999999,1.2946,0.9574,0.0,0.555,0.7063000000000001,0.12329999999999999,0.9459000000000001,0.5712,0.8267,0.0,0.5833999999999999,0.5967,0.5455
1195,0.0,0.2077,0.7527999999999999,0.0,2.5301,0.9955,0.0,1.6833,1.907,0.7213999999999999,0.43999999999999995,0.0,0.6622,0.4548,1.7961,0.0,0.7439,0.1516,0.49760000000000004,0.33599999999999997,1.0824000000000003,2.5645999999999995,3.4037,0.4474,0.0,1.4116,1.7978,0.0,10.2917,0.4559,0.013300000000000001,0.0,0.2753,0.29,0.4701000000000001
1196,0.0,0.15239999999999998,0.4458,0.0,2.7934,1.1235,0.0,1.3899000000000001,1.6676,0.55,0.79,0.0,0.6900000000000001,0.431,0.3134,0.0,0.9795999999999999,0.067,0.636,0.20689999999999997,1.189,2.8992999999999993,4.2747,1.6496,0.0,0.74,1.8934,0.2621,10.6917,0.5671,0.9833000000000001,0.0012,0.7353,2.1167,0.5274
1197,0.0,1.2585,0.26080000000000003,0.0,0.72,0.2925,0.0,1.3488,0.8374,0.010700000000000001,0.11499999999999999,0.0,0.6421999999999999,0.3286,0.0365,0.0,1.8114,0.009399999999999999,0.9111999999999999,0.2415,1.5747999999999998,0.9523,1.88,2.7157,0.0,0.3317,1.5147,0.2011,0.8833,0.5875999999999999,1.1,0.0,0.34199999999999997,0.18159999999999998,0.8564
1198,0.0,0.0477,0.09340000000000001,0.0,0.8834000000000001,0.09759999999999999,0.0,0.036699999999999997,1.4491,0.1,0.05,0.0,0.3178,0.0334,0.0191,0.0,0.062,0.0022,0.0616,0.0485,0.8625999999999999,0.1131,0.11449999999999999,1.4055,0.0,0.0975,1.0653,0.0722,0.1167,0.0547,0.0234,0.0,0.10400000000000001,0.0667,0.0436
1199,0.0,0.5685,0.4556,0.0,0.19,0.10740000000000001,0.0,0.6844,0.7241,0.4749,0.3025,0.0,0.45499999999999996,0.25,0.2534,0.0,0.5986999999999999,0.0148,0.2072,0.1394,0.5354,0.4931,0.4600000000000001,1.37,0.0,0.37079999999999996,0.6679,0.0122,0.0,0.2682,1.2467,0.0,0.29469999999999996,0.3075,0.2009
1200,0.0,0.41469999999999996,0.8541,0.0,0.6367,0.0095,0.0,0.0344,3.3695000000000004,0.1179,0.0075,0.0,0.2955,0.019,0.0,0.0,0.004699999999999999,0.0,0.0216,0.018500000000000003,0.375,0.0246,0.0109,0.36519999999999997,0.848,0.0108,1.4519,0.03,0.1208,0.0053,0.0,0.0,0.10529999999999999,0.0058,0.014499999999999999
1201,0.0,0.07,0.10020000000000001,0.0,0.17,0.0078000000000000005,0.0,0.1578,0.14400000000000002,0.0965,0.035,0.0,0.06670000000000001,0.10729999999999999,0.1373,0.0,0.9272,0.7758,0.272,0.1246,0.4046,0.19849999999999998,0.3128,0.8143,0.0,0.14,0.21430000000000002,0.0188,0.4833,0.3265,0.0511,0.0,0.09459999999999999,0.4709000000000001,0.08810000000000001
1202,0.0,0.7069000000000001,0.6959,0.0,1.0701,0.1598,0.0,0.2211,1.7360999999999998,0.525,0.0425,0.0,0.859,0.1285,0.113,0.0,1.1192,0.313,0.3576,0.11660000000000001,2.5416000000000003,0.597,0.6328,1.5421,0.0,0.9991,2.1931000000000003,0.0589,0.7292000000000001,0.5206,0.9300999999999999,0.0,0.12399999999999999,0.34840000000000004,0.17
1203,0.0,0.874,0.6019999999999999,0.0,0.0567,0.07,0.0,0.4455,0.432,1.4999,0.38749999999999996,0.0,1.7884,0.1286,0.2343,0.0,0.578,0.0126,0.1088,0.09089999999999998,0.23240000000000002,0.43079999999999996,0.31820000000000004,0.30479999999999996,0.0,0.3208,0.40070000000000006,0.0111,0.0,0.1712,1.6299,0.0,0.23399999999999999,0.29,0.1237
1204,0.0,0.3509,1.2440000000000002,0.0,0.7101000000000001,0.1716,0.0,0.5843999999999999,2.5991,0.55,0.2975,0.0,0.4078,0.23579999999999998,0.3821,0.0,1.1277,0.3392,0.41759999999999997,0.1835,1.3807999999999998,0.6769999999999999,0.7545000000000001,1.2077,0.9339999999999999,0.4558,1.6875,0.0933,0.1792,0.5246999999999999,0.35009999999999997,0.0525,0.42329999999999995,0.5659,0.2482
1205,0.0,0.0524,0.5675,0.0,0.0567,0.09060000000000001,0.0,0.5778,0.7827999999999999,0.4463,0.31,0.0,0.2522,0.17149999999999999,0.24430000000000002,0.0,0.5926,0.0516,0.1312,0.1192,0.3128,0.4516,0.32180000000000003,0.39790000000000003,0.0,0.3316,0.6581000000000001,0.0144,0.0,0.2324,1.2278,0.0,0.25529999999999997,0.32499999999999996,0.1383
1206,0.0,0.0993,1.3489,0.0,0.49339999999999995,0.07,0.0,0.5244,0.7076,0.8677999999999999,0.245,0.0,0.6879,0.20239999999999997,0.3473,0.0,1.7738999999999998,0.7484,0.3528,0.119,1.528,0.7931999999999999,0.6255000000000001,1.3273,0.0,1.1999,0.7452000000000001,0.0222,0.4833,0.45589999999999997,0.7523000000000001,0.0,0.3193,0.4992,0.2309
1207,0.0,0.0393,0.2599,0.0,2.4234,0.9955,0.0,1.0677,0.5035,0.3106,0.5924999999999999,0.0,0.5394000000000001,0.15960000000000002,0.2343,0.0,0.8210999999999999,0.0126,0.35040000000000004,0.12169999999999999,0.7724,2.6999999999999993,3.3546,0.48300000000000004,0.0,0.4533,0.45980000000000004,0.0111,10.2917,0.39940000000000003,0.6233,0.0,0.23929999999999998,0.29,0.4228
1208,0.0,0.11539999999999999,0.0173,0.0,0.1567,0.0293,0.0,0.14450000000000002,0.08330000000000001,0.075,0.08,0.0,0.0306,0.0762,0.0,0.0,0.0283,0.0,0.0664,0.12279999999999999,0.49019999999999997,0.1215,0.027299999999999998,0.16999999999999998,0.0,0.08,0.0606,0.1889,0.0,0.1271,0.5122,0.0,0.0967,2.1941,0.0364
1209,0.0,0.2608,0.7134999999999999,0.0,0.3433,0.0736,0.0,1.4122000000000001,3.5601,0.5144,0.055,0.0,0.5789,0.35949999999999993,2.0695,0.0,0.5660000000000001,0.48560000000000003,0.4656,0.1689,0.8216,0.2362,0.3764,0.6656,0.848,0.6333000000000001,2.2455,0.0144,0.0625,0.4082,0.012199999999999999,0.0,0.17859999999999998,0.23840000000000003,0.4763
1210,0.0,0.11530000000000001,0.3296,0.0,0.07,0.1651,0.0,1.5922000000000003,0.7694,0.6179,0.285,0.0,0.3018,0.43809999999999993,1.9565000000000001,0.0,0.43849999999999995,0.1726,0.3808,0.1906,0.4358,0.3477,0.3982,0.207,0.0,0.8683000000000001,1.3425,0.025500000000000002,0.1167,0.23120000000000002,0.1522,0.0,0.33799999999999997,0.3467,0.5409
1211,0.0,1.4316,0.7035,0.0,0.5634,0.19,0.0,1.4544,1.8438,0.6965,0.3725,0.0,0.7128,0.9762,0.1439,0.0,1.4272,0.403,1.6784,0.3247,2.3234,1.8108,1.5146000000000002,1.8473,0.0,1.3249,3.2667,0.42999999999999994,0.9915999999999999,0.48819999999999997,0.11560000000000001,0.0263,1.48,0.5359,1.1444999999999999
1212,0.0,0.1699,0.20850000000000002,0.0,0.013300000000000001,0.0538,0.0,0.18,0.38410000000000005,0.1215,0.0925,0.0,0.0616,0.12380000000000001,0.0,0.0,0.08249999999999999,0.0,0.11120000000000001,0.1455,0.09939999999999999,0.14150000000000001,0.07819999999999999,0.0427,0.0,0.1033,0.1383,0.0744,0.2375,0.1348,0.4112,0.0,0.1346,0.1108,0.0781
1213,0.0,0.09849999999999999,0.40290000000000004,0.0,0.1067,0.0,0.0,0.0,2.575,0.2429,0.0,0.0,0.1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1996,0.0,0.0,0.5378,0.0,0.0,1.2123,0.0,0.0,0.0,0.0444,0.0,0.0,0.0,0.0
1214,0.0,0.0407,0.18889999999999998,0.0,0.0767,0.06269999999999999,0.0,0.0645,0.08209999999999999,0.3678,0.0325,0.0,0.20049999999999998,0.0334,0.0191,0.0,0.10310000000000001,0.0022,0.056799999999999996,0.0315,0.3508,0.0693,0.1418,0.34130000000000005,0.0,0.04,0.16670000000000001,0.006700000000000001,0.16670000000000001,0.0765,0.038900000000000004,0.0,0.06,0.0875,0.13
1215,0.0,0.06760000000000001,0.7597,0.0,2.6001,1.1103,0.0,2.4355999999999995,1.6290999999999998,0.7070000000000001,0.52,0.0,0.9488,0.7644000000000001,0.0348,0.0,0.8814,0.013600000000000001,0.8192,0.23170000000000002,1.6446,2.6637999999999993,3.3672,0.8382,0.0,0.7291,1.7239,0.0022,10.2917,0.38000000000000006,0.0879,0.0,0.8693,0.7742,0.9665
1216,0.0,0.5223,0.1411,0.0,0.1667,0.0067,0.0,0.0378,0.07650000000000001,0.0036,0.0075,0.0,0.0094,0.0095,0.0191,0.0,0.0178,0.0022,0.016,0.0108,0.44279999999999997,0.0439,0.0073,0.24730000000000002,0.0,0.0283,0.056499999999999995,0.0022,0.0,0.0147,0.8889,0.0,0.0067,0.005,0.0109
1217,0.0,0.8795999999999999,1.2536999999999998,0.0,0.05,0.0,0.0,2.673,0.5867,0.8623000000000001,0.638,0.0,0.9064000000000001,0.7348,0.8907999999999999,0.0,0.6182000000000001,0.0,0.9375999999999999,0.20670000000000002,1.1097,0.6214000000000001,0.37579999999999997,0.7947999999999998,0.0,1.4308999999999998,0.9239999999999999,0.0,0.0,0.37460000000000004,2.0346,0.0,0.0,0.0,0.5633
1218,0.0,0.0315,0.3732,0.0,0.8332999999999999,0.30860000000000004,0.0,0.1756,0.1368,0.0429,0.09,0.0,0.101,0.049999999999999996,0.0,0.0,0.0097,0.0,0.1256,0.054799999999999995,0.178,0.2216,0.3655,0.1264,0.0,0.0983,0.1947,0.1222,0.20829999999999999,0.037700000000000004,0.0834,0.0,0.055999999999999994,0.0067,0.1254
1219,0.0,0.8314999999999999,0.7348,0.0,0.1567,0.1129,0.0,0.6777,0.5162,0.5642,0.91,0.0,0.5512,0.281,0.2343,0.0,0.9928999999999999,0.0126,0.6768000000000001,0.1064,0.6537999999999999,0.7662,0.52,1.3474,0.0,0.955,0.5297000000000001,0.0389,0.5167,0.46410000000000007,1.5189000000000001,0.0,0.294,0.31329999999999997,0.31999999999999995
1220,0.0,0.0847,0.39759999999999995,0.0,0.38670000000000004,0.1442,0.0,1.0799999999999998,0.43010000000000004,0.1214,0.08,0.0,0.5345,0.09759999999999999,0.0,0.0,0.49460000000000004,0.0,0.2832,0.1084,0.5994,0.30000000000000004,0.3872,0.6452,0.0,0.2492,0.5526,0.0467,0.17079999999999998,0.38409999999999994,0.4788,0.0,0.4133,0.09659999999999999,0.3828
1221,0.0,0.12000000000000001,0.0175,0.0,0.0,0.0055000000000000005,0.0,0.054400000000000004,0.0355,0.0321,0.0025,0.0,0.1105,0.0167,0.0,0.0,0.6745000000000001,0.0,0.016,0.0136,0.2192,0.017,0.0018,0.0199,0.044000000000000004,0.0125,0.0537,0.0,0.0,0.6865000000000001,0.012199999999999999,0.0,0.0,0.0,0.018099999999999998
1222,0.0,0.4139,0.31789999999999996,0.0,0.0767,0.10439999999999999,0.0,0.30560000000000004,0.40979999999999994,1.3393,0.1325,0.0,1.8856,0.09290000000000001,0.0,0.0,0.1574,0.052000000000000005,0.0816,0.06889999999999999,0.2228,0.12079999999999999,0.16720000000000002,0.8892,0.0,0.0892,0.9086,0.3579,0.16670000000000001,0.14350000000000002,0.4032,0.0,0.504,0.34420000000000006,0.16090000000000002
1223,0.0,0.08460000000000001,0.8431,0.0,0.29329999999999995,0.0915,0.0,0.4833,0.6824,0.3714,0.3575,0.0,0.24620000000000003,0.1619,0.2343,0.0,0.6954999999999999,0.0126,0.1624,0.0811,0.34700000000000003,0.5946999999999999,0.34550000000000003,0.46140000000000003,0.0,0.3183,0.6973,0.0333,0.1167,0.213,0.4978,0.0,0.24469999999999997,0.3175,0.1573
1224,0.0,0.6962,0.097,0.0,0.46340000000000003,0.05,0.0,0.1222,1.6508,0.1393,0.115,0.0,0.2039,0.131,0.030899999999999997,0.0,0.0537,0.14200000000000002,0.5239999999999999,0.11699999999999999,1.084,0.32849999999999996,0.6382,1.0582000000000003,0.0,0.0725,0.6755000000000001,0.6277999999999999,0.5832999999999999,0.1064,0.0633,0.0263,0.07,0.2184,0.4054
1225,0.0,0.5438999999999999,0.8163,0.0,0.0567,0.1231,0.0,1.07,0.7582,0.7999,0.3575,0.0,1.2722,0.48340000000000005,7.1678,0.0,0.7303,0.06520000000000001,0.21999999999999997,0.23419999999999996,0.3466,0.5661999999999999,0.5036,0.3248,0.0,0.4308,0.5613,0.027700000000000002,0.0,0.46530000000000005,0.9722,0.0,0.376,0.5267,0.3655999999999999
1226,0.0,0.25529999999999997,1.0416,0.0,0.1067,0.07400000000000001,0.0,2.9299999999999997,0.9055000000000001,0.657,0.33499999999999996,0.0,0.4611,0.7476999999999999,0.0922,0.0,0.6849999999999999,0.1768,0.608,0.2731,0.8836000000000002,0.44619999999999993,0.3163,0.5596,0.0,0.525,1.0703,0.013300000000000001,0.1542,0.8435,0.11779999999999999,0.0,0.23399999999999999,0.29,0.2474
1227,0.0,0.0269,0.0994,0.0,0.15,0.0,0.0,0.0089,0.044500000000000005,0.05,0.0,0.0,0.11549999999999999,0.011899999999999999,0.0,0.0,0.0,0.0,0.0064,0.0155,0.498,0.0,0.0018,0.2822,0.0,0.0,0.0541,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0036
1228,0.0,0.0869,0.5939000000000001,0.0,0.2434,0.0767,0.0,0.3211,0.6054999999999999,0.3822,0.2125,0.0,0.4739,0.1976,0.113,0.0,1.1919,0.313,0.3656,0.1991,0.9022,0.5815999999999999,0.6164000000000001,0.7177,0.0,1.2199,0.661,0.0122,0.0625,0.3653,0.11560000000000001,0.0,0.32599999999999996,0.5042,0.21
1229,0.0,0.8376999999999999,0.03900000000000001,0.0,0.9801000000000001,0.1151,0.0,0.8443999999999999,1.9720000000000002,0.0,0.015,0.0,0.3267,0.061900000000000004,0.0,0.0,0.4731,0.0,0.2648,0.054299999999999994,1.3332000000000002,0.2685,0.3636,0.67,0.0,0.2325,0.8076999999999999,0.0311,0.17079999999999998,0.33409999999999995,0.0322,0.0,0.004,0.0333,0.3464
1230,0.0,0.20399999999999996,0.39180000000000004,0.0,0.5234000000000001,0.11249999999999999,0.0,0.15560000000000002,1.102,0.4108,0.29000000000000004,0.0,0.1589,0.131,0.113,0.0,0.635,0.313,0.3336,0.2672,0.6500000000000001,0.3569,0.4218,0.5412,0.0,0.255,0.7274,0.9289,0.1792,0.4159,0.3667,0.0,0.2333,0.3701,0.1227
1231,0.0,0.5961,0.0383,0.0,0.7133,0.030899999999999997,0.0,0.1,1.5644,0.1642,0.1575,0.0,0.052199999999999996,0.05,0.0,0.0,0.0361,0.0,0.0344,0.1245,1.2719999999999998,0.07919999999999999,0.0218,0.7179,0.0,0.065,0.7416,0.3356,0.0,0.0783,0.2533,0.0087,0.0113,0.6266,0.0491
1232,0.0,0.6386,0.4503,0.0,0.13340000000000002,0.13269999999999998,0.0,0.49329999999999996,0.6805,0.4677,0.4175,0.0,0.265,0.162,0.2343,0.0,0.6810999999999999,0.0126,0.1656,0.12279999999999999,0.44160000000000005,0.497,0.46,0.8004,0.0,0.3525,0.8794000000000001,0.0167,0.16670000000000001,0.24769999999999998,1.9621,0.0,0.294,0.37749999999999995,0.2928
1233,0.0,0.0316,0.6896,0.0,2.4234,1.0119,0.0,1.0888,0.5025,0.32489999999999997,0.45999999999999996,0.0,0.47170000000000006,0.162,0.2343,0.0,0.8087,0.0126,0.37200000000000005,0.0841,0.851,2.6707999999999994,3.4019,0.9696,0.198,0.4225,0.45740000000000003,0.013300000000000001,10.2917,0.4006,0.6111,0.0,0.3853,0.29,0.3865
1234,0.0,0.1177,0.29059999999999997,0.0,0.47340000000000004,0.09759999999999999,0.0,0.02,1.14,0.13570000000000002,0.0475,0.0,0.2373,0.031,0.0,0.0,0.355,0.0,0.0616,0.0466,0.7858,0.3654,0.11449999999999999,0.5626,0.0,0.9224999999999999,0.5136000000000001,0.0711,0.1167,0.0547,0.011200000000000002,0.0525,0.10400000000000001,0.0667,0.04
1235,0.0,0.0455,0.5078,0.0,0.13340000000000002,0.13579999999999998,0.0,0.5344,0.5596,0.33909999999999996,0.28,0.0,0.2995,0.1739,0.2343,0.0,0.6829999999999999,0.0126,0.1728,0.166,0.3988,0.47859999999999997,0.48360000000000003,0.907,0.0,0.3342,0.5735000000000001,0.025599999999999998,0.16670000000000001,0.26649999999999996,0.47219999999999995,0.0,0.30729999999999996,0.37999999999999995,0.31189999999999996
1236,0.0,0.09460000000000002,0.29000000000000004,0.0,0.013300000000000001,0.0308,0.0,0.12340000000000001,0.0305,0.27140000000000003,0.04,0.0,0.19000000000000003,0.05,0.0,0.0,0.2414,0.0,0.062400000000000004,0.0591,0.2572,0.31839999999999996,0.0291,0.16829999999999998,0.0,0.045000000000000005,0.0704,0.0233,0.1167,0.0583,0.2212,0.0,0.0187,0.0625,0.0418
1237,0.0,0.0892,0.42400000000000004,0.0,0.013300000000000001,0.0215,0.0,0.0378,0.0294,0.1929,0.0225,0.0,0.0545,0.0333,0.0,0.0,0.0194,0.0,0.0536,0.05210000000000001,0.0464,0.07690000000000001,0.0273,0.029099999999999997,0.0,0.035,0.0141,0.0222,0.1167,0.0418,0.579,0.0,0.010700000000000001,0.0275,0.0336
1238,0.0,0.0776,0.3803,0.0,0.0,0.0776,0.0,1.3733000000000002,0.309,0.43929999999999997,0.06,0.0,0.2472,0.2929,1.9913,0.0,0.0805,0.1862,0.2248,0.1426,0.20600000000000002,0.1292,0.0836,0.0034000000000000002,0.0,0.55,0.9227,0.0033,0.0,0.1376,0.0178,0.0,0.0933,0.0292,0.4318
1239,0.0,0.047700000000000006,0.1479,0.0,0.18340000000000004,0.0,0.0,0.0,0.9567,0.125,0.0,0.0,0.0778,0.0024,0.0,0.0,0.0,0.0,0.0,0.0432,0.5376,0.0,0.0036,0.4347,0.0,0.0,0.3627,0.0222,0.0,0.0,0.0078000000000000005,0.0,0.0,0.0,0.013600000000000001
